interaction,name,adj_pval,lfc,expected_lfc_single,expected_lfc_abs_single,diff_magnitude_1,diff_magnitude_2
TNF_IL21,Tspan13,1.4135972756678506e-4,-0.25348852914703257,0.061617904572889626,0.5653794500230126,5.113877790945869,1.4483511544975942
IFNA_IL6,Rnf130,0.02293805704168702,0.4473652336950113,-0.9978259441868347,0.9978259441868347,1.448339949769081,1.448339949769081
IL2_IL21,Wdr12,1.8504200169435723e-4,0.5846817238029329,-1.3041999917696823,1.3041999917696823,1.448306799181598,1.448306799181598
IL12_IL21,Chmp4b,0.05514249313559243,0.20492260724988004,0.42923945367396277,0.4571090307323008,1.477408601413264,1.4483013755418233
IFNA_IL2,Eprs,0.063809684232256,-0.2043392043451132,0.22758957079785314,0.4558168298703702,1.8978408089121488,1.448292364288579
IL6_IL27,Atp5j2,0.01582454717407704,-0.13057638353667483,0.29128093488951634,0.29128093488951634,1.4482833165383886,1.4482833165383886
IL4_IL6,Mast3,0.02999896794582282,0.22509933730179948,-0.5021379623901497,0.5021379623901497,1.4482818551107721,1.4482818551107721
IL4_TNF,Prps1l3,0.03628868074840561,0.1362118164179654,0.30386250281023375,0.30386250281023375,1.4482679342078333,1.4482679342078333
IL2_TNF,Akr1b3,0.01900158097986317,0.1368641941997921,0.30532312599405675,0.30532312599405675,1.4482601629149316,1.4482601629149316
IL6_TNF,Ebag9,0.09177496055633018,-0.18502434636177265,0.4128165960350907,0.4128165960350907,1.4481998740817217,1.4481998740817217
TNF_IL21,Zfp280b,0.04139258484493791,-0.24018857080053335,0.5359118441193019,0.5359118441193019,1.448186718461598,1.448186718461598
IL4_IL2,Wdr82,5.39816336686954e-108,-0.806324044057963,1.7991074464963668,1.7991074464963668,1.4481800381784988,1.4481800381784988
IL4_IL6,Gen1,0.06394425520781814,0.18711287443866023,-0.4176013428098535,0.4176013428098535,1.448065787288089,1.448065787288089
IL6_IL27,Ube2z,0.00629778688337826,-0.17922017612307414,0.06386799337967816,0.39999125825215254,3.8061031298988537,1.4480602323816152
IL4_IL2,Rgs19,2.084282455975711e-9,-0.28152655827723044,0.6284592701088696,0.6284592701088696,1.4479630927052136,1.4479630927052136
IL6_TNF,Map2k1,0.02919130871376978,-0.2456751427170164,0.3339413980357464,0.548555598398657,1.7356833988301097,1.447858236128099
IL4_TNF,Utp3,0.0953209619958704,-0.10538758754492496,0.2353666273329783,0.2353666273329783,1.4477592628109968,1.4477592628109968
IFNA_IL6,Mybbp1a,0.0016104743781801,-0.3968671069849077,0.8864586929229632,0.8864586929229632,1.447699492546346,1.447699492546346
IL6_IL27,Pafah1b3,0.00156719159881848,-0.42773113115352185,0.6462244955932147,0.9554970280555902,1.6618924755566213,1.4476530209873522
TNF_IL21,Cacnb3,4.3157187816004024e-13,-0.8159307693259703,1.8229219109885983,1.8229219109885983,1.4475950200650551,1.4475950200650551
IL4_TNF,Map7d1,0.05320191552829934,-0.16175082551641545,0.09199178946743322,0.3614118145248095,2.7583180678714614,1.4475526781798438
IFNA_TNF,Cacnb3,6.860266698514044e-8,-0.6216157254223398,1.3889684380807,1.3889684380807,1.4475376893958072,1.4475376893958072
IL4_IFNA,Plgrkt,0.00973922294881985,0.1478319659156919,0.05483376828479991,0.330411153066422,3.696002309158668,1.4474182077200448
IL4_IL2,Ubxn2a,0.0728006598126709,-0.15318572159704472,0.3424025965109725,0.3424025965109725,1.4473848129598976,1.4473848129598976
IL6_TNF,Rundc3b,0.08138715752868224,0.681698667109733,-1.5241327773764475,1.5241327773764475,1.4472698686286172,1.4472698686286172
IL4_IL2,Kcna3,0.00562103584523555,0.4351235793439734,-0.9729108960846065,0.9729108960846065,1.4472388798348232,1.4472388798348232
IL6_IL27,Cul2,0.05598942699986423,-0.2159336151033968,0.48298740809378293,0.48298740809378293,1.4470791815373132,1.4470791815373132
IL2_TNF,Mustn1,0.02523234384753099,-0.6416981453651138,0.7754088530942889,1.4353979942029886,1.827561025134548,1.4470524188808134
IFNA_TNF,Ubr5,0.0690669048864293,0.1456320243372489,0.014626946923090245,0.3257610184465701,10.95641982588675,1.447051722246303
IL4_TNF,Sdf4,6.130912850236375e-11,-0.19007706253824255,0.42524169791925814,0.42524169791925814,1.4469859458004821,1.4469859458004821
IL4_IL2,Tnip2,0.08462827891703116,-0.26936358685425715,0.602650327904988,0.602650327904988,1.4469649718613016,1.4469649718613016
TNF_IL21,Wnk1,0.02031654018690591,-0.12213084535433603,0.12426728055909429,0.2732506844559,1.9828077415459149,1.4469553135704836
IL2_IL27,Dnaaf10,0.00594003120533232,0.330415588011472,-0.7392902640763993,0.7392902640763993,1.4469362090467437,1.4469362090467437
IL6_IL2,Cab39l,0.08188110084048335,-0.26449654359704783,0.5918209133967617,0.5918209133967617,1.4469199002768716,1.4469199002768716
IL4_TNF,Slc22a5,0.09928954220990616,-0.2664745361088555,0.4972683488627662,0.5962469808048281,1.535876728768828,1.4469197240196705
TNF_IL27,Adk,2.627941558881707e-10,0.42955543733483154,-0.9611677120524198,0.9611677120524198,1.4469099741371718,1.4469099741371718
IFNA_IL2,Taf4b,0.02057505484128811,-0.5217177336881322,1.1674718224610863,1.1674718224610863,1.4468782232262587,1.4468782232262587
IL4_IL2,Slc7a6,0.03390637868514016,-0.30636635716325167,0.6856047275097665,0.6856047275097665,1.4468556660570684,1.4468556660570684
IL4_TNF,Cog6,0.08730055526477716,-0.17610007265166797,0.11876582220685675,0.39410341942835236,2.4827504190974325,1.4468372106669396
IL4_IL6,Carm1,0.00979638778814897,-0.27618026244934213,0.618127982783265,0.618127982783265,1.4468010996780574,1.4468010996780574
IL4_IL2,Dhrs11,0.08544263553527097,-0.2921804301602721,0.6539578910219661,0.6539578910219661,1.446787834769713,1.446787834769713
IFNA_IL21,Il18r1,5.0344307402954374e-9,-0.6714642881561663,1.5028947285592182,1.5028947285592182,1.446780652960224,1.446780652960224
IL21_IL27,Pitpnc1,0.01094646974176974,-0.18167242752779264,0.4066606272414007,0.4066606272414007,1.4467421121148982,1.4467421121148982
IL4_IL2,H2ac24,8.220659998086408e-6,0.29515589891190647,-0.6607864423952098,0.6607864423952098,1.4466736603160764,1.4466736603160764
IL4_IL2,Ctnnb1,1.0980987454462692e-8,0.23717308258110512,-0.5310980898787783,0.5310980898787783,1.4465711458974353,1.4465711458974353
IFNA_IL6,Il18r1,1.2357880965876446e-13,-0.7677916691390729,1.719326822727502,1.719326822727502,1.4465652829873643,1.4465652829873643
IL4_IL2,Cd48,1.0433513392338434e-4,-0.16545562612917997,0.35542799740514586,0.3705434262065358,1.4655109539403564,1.446521553014834
IL2_IL27,Arhgap31,0.00194585623262002,0.43837892763545094,-0.6159211415026029,0.9817801104415786,1.711745218821326,1.4465143701457546
IL2_TNF,Tubb2a,7.329467060660855e-8,0.6971931200395173,-1.5614152153058787,1.5614152153058787,1.4465135943375178,1.4465135943375178
IL4_IL2,Hdac1,3.461789989867483e-7,-0.1766859650892263,0.39576643766381536,0.39576643766381536,1.4464399915571229,1.4464399915571229
IL6_IL27,Etfbkmt,1.7158137938149322e-6,0.34596471770384163,-0.7749481506849325,0.7749481506849325,1.4464359549707462,1.4464359549707462
IFNA_IL6,Irf2,0.00422431811866457,-0.21759686873466497,0.4874274903136234,0.4874274903136234,1.4464189506313185,1.4464189506313185
IL6_IL2,Nup35,0.09788849988503431,-0.2104703015788263,0.47149442510946205,0.47149442510946205,1.446389798840068,1.446389798840068
IL4_IL2,Tnfrsf25,2.204507351223911e-13,-0.5823714547290207,1.304657130271082,1.304657130271082,1.4463789306911736,1.4463789306911736
IL4_IL2,Plcl2,6.958409309787495e-14,-0.3767213924152097,0.8439611956091482,0.8439611956091482,1.4463728834633238,1.4463728834633238
IL4_IL6,Scd2,6.55162010706237e-4,0.3589521435770543,-0.749692714594268,0.8041639931271083,1.4787990287078066,1.446366843883692
IFNA_IL6,Gabarap,0.00849990954984517,0.2110227739200135,-0.47276401762536624,0.47276401762536624,1.4463596340938851,1.4463596340938851
IL2_IL27,Ppm1h,0.01453286711713699,0.21447492559112233,0.17396090284752708,0.48053807816245897,2.2328915410326706,1.4463224359061368
IFNA_IL27,Cebpb,0.0186432892167418,0.6420964558741181,1.4388041822705246,1.4388041822705246,1.446270912877699,1.446270912877699
IL6_IL2,Irf9,3.413065934286529e-16,-0.5340411079459596,1.1967576544184666,1.1967576544184666,1.4462399768025407,1.4462399768025407
IL4_IL27,Nab1,0.02392118023310633,0.19951847409694431,0.17893666545474843,0.4471621147464787,2.1150228690687256,1.446188233567288
IL4_TNF,Ruvbl1,0.0825117287180473,0.17989619131262782,0.4032015079123435,0.4032015079123435,1.4461694407941983,1.4461694407941983
IL2_IL27,Hycc1,0.00590446293557087,-0.3508499457660241,0.7864209713365249,0.7864209713365249,1.4461350327036084,1.4461350327036084
IL6_IL2,Bbip1,0.01779470500788753,-0.16232068733440566,0.3638435712645877,0.3638435712645877,1.4461276772604172,1.4461276772604172
TNF_IL27,Wdr5,0.01853836578451719,-0.2589015375601538,0.5803524015916034,0.5803524015916034,1.4461109092512103,1.4461109092512103
IL2_TNF,Il10rb,1.0287592527672166e-4,-0.2207305673719769,0.4948284061582421,0.4948284061582421,1.4460749718992265,1.4460749718992265
IL6_IL2,Pdk1,5.869085083770376e-23,0.5882410108841846,-1.3187625166406374,1.3187625166406374,1.4460553006788865,1.4460553006788865
TNF_IL21,Id2,1.617788211368337e-4,0.4153927716296562,0.35680489636177765,0.9312873344337476,2.1642014329547603,1.4460414699854458
TNF_IL21,Gramd4,8.442889068506171e-9,-0.37608068552845625,0.6012382754288556,0.8431899432046207,1.6255102193222857,1.4460213129429973
IL2_IL21,Sema4b,5.016292165312587e-7,0.5454977183066109,-1.2230600426600253,1.2230600426600253,1.4460105794317435,1.4460105794317435
IFNA_TNF,Gstp3,0.04097426916671866,-0.15837626213123387,-0.3551012564416562,0.3551012564416562,1.4460031026594111,1.4460031026594111
TNF_IL27,Adam17,0.07012336161682786,-0.1514271430835396,0.12220902315926838,0.33953740838248814,2.239083163983668,1.44598073539207
IFNA_IL21,Grina,0.01383391957675077,0.2604959001550371,0.1845293710323107,0.5841524763569197,2.4116771693186165,1.4459381937052218
TNF_IL27,Ankrd12,2.0437627400955583e-16,-0.4391803982697502,0.6802779458011297,0.9848867921489002,1.6455896460858352,1.4459196750029648
IL6_TNF,Fgd3,1.245964876376112e-9,0.4080378174541379,-0.42151729198061105,0.9150655496100181,1.9680215384210307,1.4459110253118317
IL6_IL2,Gnai2,0.02158286956902339,-0.10341536681873915,0.21171231712676533,0.23197878542391517,1.488471186855028,1.445796656059558
IFNA_IL2,Ifitm2,0.08270765794062446,-0.29680142889833,0.16184596736378998,0.6658175245958835,2.833851245926896,1.4457699263450192
TNF_IL27,Kcnab2,1.7905788562003197e-4,-0.19020399109863315,-0.19045187526430912,0.42670617545740736,1.9986984419799914,1.4457493283164795
TNF_IL21,Fnbp1,3.137618756319652e-4,-0.17187188783430177,0.06420551840976502,0.38558179405738496,3.676902112017863,1.4457468959458253
IL2_TNF,Rxra,4.196605027613703e-14,-0.8653662640613207,1.9414659839252644,1.9414659839252644,1.4457282647372063,1.4457282647372063
IL6_TNF,Hacd3,0.01051284572145412,0.26203146658457144,-0.5878801809175758,0.5878801809175758,1.445722572541206,1.445722572541206
IL6_TNF,Med7,0.07974215716031213,-0.28259322766634665,0.6340200193232364,0.6340200193232364,1.445716568962588,1.445716568962588
IL4_IFNA,Heg1,3.69854858539007e-5,0.40354236654207826,-0.9055016318876136,0.9055016318876136,1.4456561449821483,1.4456561449821483
IL6_TNF,Park7,7.36184953827149e-4,0.163672371844164,0.3672889881386996,0.3672889881386996,1.4456228668155886,1.4456228668155886
IL4_TNF,Ctsw,1.321509649566501e-7,-0.3697950631278938,0.829959776504724,0.829959776504724,1.4455578132777005,1.4455578132777005
IL6_IL2,Axl,0.02006699814381162,0.8162026560864878,-1.8319762821895567,1.8319762821895567,1.4455312353230751,1.4455312353230751
IL4_IL27,Ube2z,0.00604268532458937,-0.17198287853270103,0.08619842739760486,0.3860520688227321,2.9951974035373157,1.4454914049733336
IL4_IL2,Chmp2a,0.01839648710361817,-0.18921511183845277,0.42473716305718434,0.42473716305718434,1.4454875351064533,1.4454875351064533
IL4_IL2,Vasp,1.0098971993703084e-40,-0.4590717827101171,1.030496616610884,1.030496616610884,1.445485967940313,1.445485967940313
IL4_IL6,Kctd10,0.00841254043457329,0.21134263136032017,-0.47441347546276547,0.47441347546276547,1.4454819314610878,1.4454819314610878
IL6_IL27,Tmem147,0.01306298203791066,-0.27605502693744044,0.6196850992105585,0.6196850992105585,1.4454763028659523,1.4454763028659523
IL4_IL6,Trib1,0.04931697026976954,0.4711142053940912,1.0577110905065372,1.0577110905065372,1.4454091572099097,1.4454091572099097
IL6_IL27,Cyfip2,0.07441454706167257,0.07968329835824625,0.17890935066347763,0.17890935066347763,1.445383642960774,1.445383642960774
IL6_IL27,Gvin1,4.056077089302049e-126,-1.2855398625558323,2.8864998940540483,2.8864998940540483,1.4453628649714965,1.4453628649714965
IFNA_IL6,Rsrp1,0.0091217026973853,0.15135283658825524,-0.3398582398152207,0.3398582398152207,1.445341083007271,1.445341083007271
IL2_TNF,Zfp467,0.00171162449084317,-0.358166580889123,0.8042538663287233,0.8042538663287233,1.4453402039881886,1.4453402039881886
IL2_TNF,Ccdc85b,0.00364056006578774,-0.3307980691656023,0.7428052215798595,0.7428052215798595,1.4453362194493378,1.4453362194493378
IL4_IL2,Haus4,0.00400020480384068,0.17411061266072664,-0.39098845209522515,0.39098845209522515,1.4453088364316244,1.4453088364316244
IFNA_TNF,Il16,0.00108087240819124,0.10575329481707872,-0.23748617490990834,0.23748617490990834,1.4453029522968939,1.4453029522968939
IL2_TNF,Eid1,9.979973791390115e-56,-0.8405532751599482,1.7646062369242002,1.887641304045444,1.4763404195063234,1.445292902501413
TNF_IL21,Slc25a20,0.09112100200338158,0.193040206712565,-0.4335158069298807,0.4335158069298807,1.44528989168736,1.44528989168736
IL4_TNF,Nedd1,0.05544094737689541,-0.15975624994211962,0.3587922668598652,0.3587922668598652,1.4452611293445636,1.4452611293445636
IFNA_TNF,Eef2,0.01360814445080382,-0.08322299940269265,-0.03985503150005275,0.1869188009436103,3.0881428585141752,1.4452361077781544
IL4_IFNA,Ncf1,3.4152566409573954e-14,-0.5996272229673184,1.346789937853307,1.346789937853307,1.4452269846350976,1.4452269846350976
TNF_IL27,Dnajc3,0.0603569771137144,0.12802636598614006,-0.2842434262862487,0.2875537309799368,1.4504110003839121,1.4452258906530158
IL4_IL2,Taf8,0.0065125092368801,0.181915345181041,-0.4086260174580158,0.4086260174580158,1.445187867166906,1.445187867166906
IFNA_IL6,Bop1,0.03710543608476272,-0.406456784425948,0.9130419173935502,0.9130419173935502,1.44516771539499,1.44516771539499
IL4_TNF,Cd80,4.582784750954583e-4,-0.9104574722923036,1.6273096524034696,2.045466550303577,1.5594863097798228,1.445109929642789
IL6_IL2,Usp6nl,8.282089481068704e-7,-0.47161907439145384,1.0596431938926079,1.0596431938926079,1.4450734710605344,1.4450734710605344
IFNA_TNF,Rasa3,4.468134879192415e-4,-0.15836235024003373,0.3558139784584524,0.3558139784584524,1.4450706263034725,1.4450706263034725
IL4_IL2,Mtap,4.3744046534828594e-6,-0.4225114135984247,0.9494486699524854,0.9494486699524854,1.4450071151498576,1.4450071151498576
IL4_IL27,Mtmr6,0.01377372958408834,0.1772144279977084,-0.3982523707684085,0.3982523707684085,1.4449802210989524,1.4449802210989524
IL6_IL2,Macroh2a1,1.3674502475735447e-31,-0.348814139903998,0.7838985626814072,0.7838985626814072,1.4449735673845896,1.4449735673845896
IL4_TNF,Tmem123,3.549741100601173e-65,-0.827180000614691,1.747486913863748,1.859063682721076,1.4733540457740941,1.4449444138481384
IL2_IL27,Akap13,2.156546026360047e-6,0.1371925496596557,0.11619048947602571,0.3083453475014403,2.180755415338563,1.444931473010193
IFNA_IL2,Acaca,6.663279787921406e-4,-0.47902653270841905,1.0766325292667744,1.0766325292667744,1.4449303914629565,1.4449303914629565
IL4_IL2,Vamp1,0.06136805139886555,0.18785598764436212,-0.4222303586865208,0.4222303586865208,1.4449135022615303,1.4449135022615303
IL4_IL6,Cytip,2.1307588513430097e-94,-0.5626215355414983,1.2646098073334788,1.2646098073334788,1.4448973369325884,1.4448973369325884
IL4_IFNA,Sgms1,0.00268283676081779,0.361906064280452,-0.007408554166863535,0.8134667638839639,49.849756123692835,1.444893485939735
TNF_IL27,Phlpp1,0.01582564990146604,-0.34483501752207696,0.7751446793569045,0.7751446793569045,1.4448653608874253,1.4448653608874253
IL2_IL27,Larp1b,5.973391963552449e-4,-0.4757468389375953,1.0694428895585364,1.0694428895585364,1.4448548338415552,1.4448548338415552
TNF_IL21,Ice1,3.4305872648740857e-4,-0.3635581307607711,0.7627581111369818,0.8173114391116129,1.4766362041287826,1.4448220266633554
IL4_TNF,Gmfb,3.850722957087229e-7,0.2473052165813792,-0.5560898751747773,0.5560898751747773,1.4447216675247898,1.4447216675247898
IL6_TNF,Vrk2,0.05258582609723732,-0.17613344964003505,-0.20153327293501283,0.39611404404303646,1.873967097715084,1.4446533827538282
IL4_IL2,Gstcd,0.0217176194571217,-0.2830749103994372,0.636672768245381,0.636672768245381,1.4446160170782378,1.4446160170782378
IL6_IL2,Gucy1b1,0.09063139834280608,-0.6040203402883452,0.8153222051962129,1.3585623810800902,1.7408363668238174,1.4446025804189677
IFNA_TNF,Slain1,1.7883509492372097e-13,-0.4206087503312544,0.9461978372628184,0.9461978372628184,1.4445251656334372,1.4445251656334372
IL6_TNF,Mettl6,0.00154788805083698,-0.34181250651057693,0.6529246013049204,0.7689899960941522,1.523509921095695,1.444495387777095
IL21_IL27,Ncoa4,0.02652433239273999,0.22641595303043568,-0.5094338880655913,0.5094338880655913,1.4444461947558618,1.4444461947558618
IL12_IL21,Cmtm7,0.09879348019546488,-0.1939227375559184,-0.4363464155682236,0.4363464155682236,1.44442381245045,1.44442381245045
IFNA_TNF,Mcmbp,0.06194234482078876,0.11474127126417288,-0.24182714764513125,0.25819125474988003,1.4744763868800608,1.4444041738568072
TNF_IL27,Atp11b,3.7096449012742855e-4,0.23392522882420075,-0.4524306239386919,0.5263900826903319,1.5170411029822322,1.4443952052223896
IL4_IL2,Atp1b3,1.5590649219829182e-4,-0.11702815037670898,-0.26335049467915816,0.26335049467915816,1.444381737422917,1.444381737422917
IL4_TNF,Srgap2,0.01515332461964067,-0.18216825522275523,0.40995950697593525,0.40995950697593525,1.444356703827943,1.444356703827943
IL6_IL2,Rgs19,2.2105786882578815e-4,-0.2112408327547346,0.47545371051879337,0.47545371051879337,1.4442931626808386,1.4442931626808386
IL2_TNF,Endod1,0.00516764641173616,-0.3365151216353878,-0.06786922180466637,0.7574378202187553,5.958287610898327,1.444280854022049
IL4_IL2,Ppm1g,1.102259928095006e-6,-0.20198597569705184,0.4546612068394244,0.4546612068394244,1.4442560144973804,1.4442560144973804
IL4_IL2,Gars,0.06863178359932377,-0.2560431986632312,0.5763696780475122,0.5763696780475122,1.4442343315675337,1.4442343315675337
IL6_IL27,Spry1,0.07200900602093821,0.31973496575534366,-0.7197533480786295,0.7197533480786295,1.4442285216301824,1.4442285216301824
IL4_IL21,Atpif1,5.2456775447518945e-6,0.40137011135996953,-0.9035852630609829,0.9035852630609829,1.444197274754448,1.444197274754448
IL6_IL21,Ap1m1,0.00917817484179767,-0.1749574837424462,0.3938999533999724,0.3938999533999724,1.444167312619079,1.444167312619079
TNF_IL27,Ssb,0.0699663766944983,0.08558228659616812,0.19268126824108375,0.19268126824108375,1.4441650575451224,1.4441650575451224
IL6_IL2,Sh3bgrl3,1.2813710861070348e-5,-0.12998485945059088,0.2926541722887169,0.2926541722887169,1.4441585726731236,1.4441585726731236
